  133.23, -260.91,  625.61
   75.17, -257.73,  595.67
    9.90, -331.59,  591.80
   18.99, -295.54,  588.93
  -38.26, -316.80,  606.79
  -61.88, -316.50,  603.73
  -88.68, -305.74,  605.53
 -156.79, -247.87,  603.19
 -177.05, -252.09,  591.16
 -218.69, -235.85,  592.97
 -265.64, -190.74,  581.77
 -291.05, -170.16,  619.64
 -372.90,  -79.47,  593.19
 -382.40, -116.52,  605.36
 -330.85,  -99.19,  648.72
 -311.89,   15.87,  626.91
 -299.88,   76.45,  625.85
 -229.33,  129.53,  643.97
 -192.82,  200.14,  626.77
 -132.81,  193.51,  612.70
  -50.44,  213.61,  631.07
  -12.09,  234.92,  637.66
   98.06,  246.69,  631.92
   68.68,  233.72,  624.47
   68.47,  225.01,  628.80
   72.59,  277.10,  604.63
   75.93,  427.60,  534.62
   97.33,  544.92,  391.03
   60.99,  644.27,  209.82
  104.31,  663.04,   37.81
   75.43,  679.48, -113.61
   82.84,  634.59, -281.83
   81.79,  637.50, -258.07
   81.48,  661.56,  -49.85
   67.07,  640.89,  139.91
   80.91,  567.47,  360.37
  105.40,  445.28,  473.58
  141.67,  248.96,  586.35
   84.38,   58.84,  666.26
  124.52, -148.20,  625.00
  210.35, -385.23,  557.04
  125.53, -481.71,  457.75
  129.44, -604.57,  299.00
  119.42, -684.12,  120.90
   96.23, -691.96,   41.07
  133.36, -668.14,   75.15
   27.01, -651.27,  196.56
  -44.67, -614.02,  206.88
 -151.72, -662.00,  141.50
 -183.50, -652.65,   55.13
 -250.36, -641.00,   22.97
 -243.42, -634.05,  -66.13
 -232.24, -646.69,  -50.78
 -282.14, -616.96,    3.68
 -210.11, -607.62,  120.73
  -66.67, -638.90,  233.24
   58.65, -587.05,  288.62
  194.95, -601.31,  295.11
  337.50, -547.34,  230.15
  400.11, -521.24,   92.07
  450.18, -491.27,  -31.21
  451.18, -496.26, -187.42
  335.00, -499.25, -312.92
  292.78, -515.53, -365.82
  305.57, -520.52, -319.77
  451.62, -489.71, -197.12
  496.48, -471.31,   63.67
  348.02, -430.96,  398.18
  193.40, -452.56,  468.48
  134.07, -474.37,  466.19
   78.78, -280.82,  580.68
   14.12,   14.67,  641.95
   51.43,  221.41,  611.11
   94.71,  419.03,  512.63
   64.03,  601.61,  273.62
   60.43,  690.23,   90.45
   64.16,  651.82,  -61.56
   73.53,  603.48, -273.78
   92.38,  577.65, -364.50
   71.84,  583.71, -369.90
   44.11,  660.82, -144.54
   40.58,  687.03,   69.13
   64.01,  631.68,  275.12
  123.04,  472.24,  478.50
  168.09,  281.10,  594.33
  141.47,  115.29,  653.20
   66.54, -184.92,  658.74
  100.88, -373.42,  548.14
   97.24, -553.21,  356.92
  135.65, -625.00,  158.50
  152.37, -657.95,  -18.21
  181.39, -685.21,  -70.43
  141.42, -654.74,   27.90
  129.15, -577.88,  306.27
   93.79, -385.43,  506.85
   66.43, -155.06,  662.09
   19.07,   12.27,  664.09
   58.13,  150.32,  658.47
  139.22,  163.58,  638.69
  142.98,  225.74,  623.01
  213.18,  171.20,  645.31
  290.10,   52.84,  648.13
  209.71,  -38.10,  649.61
  213.14,  -97.20,  637.25
  153.25, -186.10,  645.39
  181.08, -238.14,  618.95
   71.62, -275.58,  608.12
   28.01, -360.96,  584.24
  -89.13, -263.04,  617.16
 -149.22, -185.41,  635.26
 -186.69, -113.27,  678.92
  -86.04,  -34.53,  688.82
 -106.51,   20.98,  683.49
  -77.34,   41.65,  695.92
   -0.79,   53.82,  711.34
   27.65,  112.77,  674.94
   96.44,  163.33,  665.67
  145.81,  266.49,  627.32
   63.19,  387.16,  552.66
 -104.44,  564.23,  387.82
 -174.24,  654.20,   90.34
 -147.92,  646.59, -167.67
 -165.32,  593.63, -312.51
 -133.34,  487.77, -500.90
 -132.82,  288.18, -585.82
  -49.00,   12.42, -676.69
    7.84, -231.94, -627.28
  117.80, -462.38, -503.01
  192.48, -585.01, -183.02
  330.41, -590.44,  121.14
  346.67, -503.67,  359.32
  312.63, -291.57,  530.81
  291.04,  -95.45,  622.08
  209.12,   97.35,  667.38
  229.67,  254.62,  611.14
  236.79,  260.25,  584.75
  341.56,  324.39,  501.67
  378.78,  525.24,  272.35
  346.58,  599.11,   -2.88
  187.67,  620.45, -302.11
   25.48,  497.87, -465.50
 -204.84,  341.04, -567.43
 -329.56,  184.84, -572.86
 -440.34,    7.29, -558.70
 -472.17, -360.16, -389.21
 -271.28, -637.83, -107.44
  -60.72, -686.39,  164.71
  149.00, -543.58,  395.31
  314.10, -361.90,  495.38
  389.55, -234.68,  539.27
  354.69, -168.88,  590.69
  249.92,  -56.04,  612.98
  123.72,  118.18,  651.64
   76.01,  175.13,  658.01
   51.84,  307.27,  604.84
   88.00,  395.23,  529.28
   81.53,  520.67,  411.65
   39.29,  647.49,  230.44
   38.07,  684.42,   -7.96
   50.64,  681.45, -157.28
   44.24,  657.41, -214.28
   35.30,  666.52, -146.55
   20.32,  687.31,   -9.53
   11.84,  656.63,  247.11
  -13.52,  485.89,  477.59
   40.95,  220.30,  646.48
   43.31,  -65.92,  650.71
   46.76, -325.83,  564.58
   61.80, -588.36,  351.25
   70.81, -643.05,  146.87
  106.64, -702.96,  -59.71
  110.32, -612.81, -206.36
  109.51, -623.98, -255.25
  127.11, -609.83, -183.10
  100.51, -694.25,   11.65
   40.96, -541.98,  353.97
    8.28, -206.87,  632.48
  -58.18,   58.61,  666.53
   76.98,  207.62,  637.20
  115.28,  309.98,  580.79
   50.17,  489.20,  447.96
  -13.55,  670.83,  217.30
   77.19,  665.58,  -86.86
  124.18,  606.67, -277.25
   96.42,  561.11, -389.19
   69.03,  500.98, -442.99
  101.34,  386.93, -505.55
   32.65,  159.45, -638.09
  -32.03,  -14.26, -658.63
   18.97,  -75.92, -672.12
  -19.06,   21.26, -681.84
   30.94,   44.79, -670.20
   -8.11,   13.55, -661.32
  -15.70,   33.16, -690.17
   37.54,   60.08, -684.39
 -144.37,  123.74, -665.60
 -142.50,  219.62, -637.65
  -39.11,  264.93, -623.54
  -25.12,  254.67, -604.76
  -21.22,  259.68, -625.50
  119.87,  159.49, -662.60
  143.52,    8.67, -665.15
  173.19,  -92.66, -667.78
   64.41, -250.67, -631.16
   60.70, -285.34, -615.64
  -12.66, -342.53, -570.77
  -19.23, -279.34, -621.24
 -142.74, -145.12, -644.19
 -169.73,   84.19, -630.70
 -168.42,  387.76, -516.59
 -104.50,  578.98, -278.13
  -46.28,  683.15,  -47.90
   82.80,  646.79,  186.93
  254.13,  558.13,  271.55
  234.77,  471.44,  436.80
  192.04,  189.49,  653.76
  101.74, -112.00,  670.87
   26.63, -271.24,  618.25
   65.47, -514.49,  404.70
  121.62, -623.04,  140.33
   91.64, -597.18,  281.08
   64.25, -329.33,  571.72
   57.38,   25.28,  671.29
   48.41,  245.92,  613.09
   29.08,  482.97,  454.52
   58.67,  638.60,  261.87
   61.34,  661.35,    2.29
   47.42,  633.31, -219.98
   69.24,  603.00, -244.16
   14.31,  624.33,  190.46
   34.27,  478.40,  471.29
   51.23,  264.72,  617.17
   81.88,  142.12,  658.41
   72.42,  148.97,  671.07
   72.93,  136.54,  659.07
   43.89,  195.59,  646.35
  129.63,  161.92,  653.81
  156.09,  114.75,  658.36
  198.50,   89.46,  638.78
  248.89,   20.84,  638.71
  297.40,  -58.81,  613.71
  296.95,  -68.13,  623.61
  243.52,  -81.81,  622.40
  236.89, -141.01,  636.11
  150.12, -202.93,  648.54
   85.79, -249.84,  624.27
   55.75, -228.82,  632.77
  -63.58, -241.23,  644.34
  -42.82, -235.80,  645.21
    2.05, -213.04,  638.63
   59.10, -252.52,  623.36
  150.12, -202.93,  648.54
  270.96, -148.50,  604.41
  295.47,  -80.91,  589.59
  267.56,  -29.08,  617.89
  201.00,   41.78,  647.71
  172.31,   87.99,  626.72
  150.81,  116.34,  643.66
   58.38,  150.93,  652.89
   64.54,  158.35,  180.69
   29.46,  202.07,  637.07
   48.63,  365.94,  545.40
   81.39,  542.23,  415.61
   35.41,  612.42,  249.68
   65.55,  671.82,  108.23
   74.16,  670.90,  -85.33
   84.83,  630.44, -193.18
   63.91,  655.71, -122.61
   36.96,  643.56,  216.06
   -1.98,  519.70,  419.55
    2.89,  384.87,  572.90
   29.30,  201.67,  640.79
   48.89,   -3.81,  660.76
  112.33, -244.79,  628.69
   94.23, -494.83,  426.42
  126.39, -597.51,  234.11
  146.94, -631.90,  171.59
  134.92, -497.91,  379.47
   93.88, -266.50,  575.53
   25.67,  -40.87,  647.52
  103.57,  188.14,  639.73
  325.47,  291.23,  528.48
  519.14,  414.09,  184.50
  444.15,  508.63, -129.74
  325.73,  504.67, -271.69
  363.14,  501.81, -244.88
  455.98,  485.83,    4.20
  455.66,  342.06,  340.69
  323.78,  229.62,  564.32
  109.07,  162.43,  648.82
 -242.89,   23.12,  611.59
 -548.65, -128.71,  336.41
 -651.73, -144.33,   49.40
 -643.54,  -98.74,  -66.50
 -636.18, -125.20,  100.98
 -460.14,  -76.04,  484.84
  -49.29,   17.51,  665.59
  267.32,   41.52,  625.64
  292.04,   30.21,  603.68
  230.60,  191.18,  588.11
